Date,Category,Subcategory,Amount,Payment_Method,Month,Month_Num,Day_of_Week,Quarter,Overspend_Flag,Notes
2024-02-13,Shopping,Accessories,34.42,Credit Card,February,2,Tuesday,Q1,False,Accessories expense
2024-02-13,Rent,Monthly Rent,9600.0,UPI,February,2,Tuesday,Q1,False,Monthly Rent expense
2024-02-14,Shopping,Footwear,273.2,UPI,February,2,Wednesday,Q1,False,Footwear expense
2024-02-14,Rent,Monthly Rent,9600.0,Credit Card,February,2,Wednesday,Q1,False,Monthly Rent expense
2024-02-16,Shopping,Home Decor,319.46,Debit Card,February,2,Friday,Q1,False,Home Decor expense
2024-02-16,Miscellaneous,Other,100.06,Credit Card,February,2,Friday,Q1,False,Other expense
2024-02-16,Entertainment,Books,156.14,Credit Card,February,2,Friday,Q1,False,Books expense
2024-02-17,Shopping,Electronics,297.9,Credit Card,February,2,Saturday,Q1,False,Electronics expense
2024-02-17,Entertainment,OTT Subscription,10.0,Credit Card,February,2,Saturday,Q1,False,OTT Subscription expense
2024-02-19,Healthcare,Lab Tests,428.51,Credit Card,February,2,Monday,Q1,False,Lab Tests expense
2024-02-20,Entertainment,Movies,79.66,UPI,February,2,Tuesday,Q1,False,Movies expense
2024-02-21,Utilities,Electricity,621.48,Credit Card,February,2,Wednesday,Q1,False,Electricity expense
2024-02-21,Travel,Sightseeing,4010.49,Debit Card,February,2,Wednesday,Q1,False,Sightseeing expense
2024-02-23,Miscellaneous,Other,145.29,UPI,February,2,Friday,Q1,False,Other expense
2024-02-24,Entertainment,Events,166.81,Credit Card,February,2,Saturday,Q1,False,Events expense
2024-02-24,Shopping,Accessories,113.07,Credit Card,February,2,Saturday,Q1,False,Accessories expense
2024-02-24,Education,Certification,886.94,Credit Card,February,2,Saturday,Q1,False,Certification expense
2024-02-25,Utilities,Gas,525.46,UPI,February,2,Sunday,Q1,False,Gas expense
2024-02-26,Shopping,Electronics,124.21,UPI,February,2,Monday,Q1,False,Electronics expense
2024-02-28,Transportation,Auto,132.9,UPI,February,2,Wednesday,Q1,False,Auto expense
2024-02-28,Food & Dining,Restaurant,117.0,Credit Card,February,2,Wednesday,Q1,False,Restaurant expense
2024-02-29,Transportation,Uber/Ola,118.57,Cash,February,2,Thursday,Q1,False,Uber/Ola expense
2024-03-01,Transportation,Bus/Metro,126.22,Cash,March,3,Friday,Q1,False,Bus/Metro expense
2024-03-01,Travel,Local Travel,5621.57,Credit Card,March,3,Friday,Q1,False,Local Travel expense
2024-03-02,Food & Dining,Cafe,127.3,Debit Card,March,3,Saturday,Q1,False,Cafe expense
2024-03-03,Entertainment,Movies,55.11,UPI,March,3,Sunday,Q1,False,Movies expense
2024-03-04,Shopping,Accessories,565.59,UPI,March,3,Monday,Q1,True,Accessories expense
2024-03-05,Travel,Sightseeing,6335.72,UPI,March,3,Tuesday,Q1,False,Sightseeing expense
2024-03-05,Utilities,Electricity,460.58,Credit Card,March,3,Tuesday,Q1,False,Electricity expense
2024-03-05,Utilities,Electricity,565.69,Cash,March,3,Tuesday,Q1,False,Electricity expense
2024-03-06,Miscellaneous,Other,232.19,UPI,March,3,Wednesday,Q1,False,Other expense
2024-03-06,Food & Dining,Swiggy/Zomato,160.83,Credit Card,March,3,Wednesday,Q1,False,Swiggy/Zomato expense
2024-03-07,Education,Coaching,981.67,Cash,March,3,Thursday,Q1,False,Coaching expense
2024-03-08,Shopping,Footwear,457.76,UPI,March,3,Friday,Q1,False,Footwear expense
2024-03-09,Shopping,Clothing,312.85,Cash,March,3,Saturday,Q1,False,Clothing expense
2024-03-11,Transportation,Uber/Ola,100.02,UPI,March,3,Monday,Q1,False,Uber/Ola expense
2024-03-13,Rent,Monthly Rent,10800.0,UPI,March,3,Wednesday,Q1,False,Monthly Rent expense
2024-03-14,Healthcare,Lab Tests,184.88,Debit Card,March,3,Thursday,Q1,False,Lab Tests expense
2024-03-15,Entertainment,Books,91.92,Credit Card,March,3,Friday,Q1,False,Books expense
2024-03-15,Transportation,Train Ticket,112.74,UPI,March,3,Friday,Q1,False,Train Ticket expense
2024-03-15,Education,Books,1006.12,Cash,March,3,Friday,Q1,False,Books expense
2024-03-16,Rent,Monthly Rent,10800.0,UPI,March,3,Saturday,Q1,False,Monthly Rent expense
2024-03-16,Education,Course Fee,1357.67,Cash,March,3,Saturday,Q1,False,Course Fee expense
2024-03-16,Food & Dining,Groceries,150.65,UPI,March,3,Saturday,Q1,False,Groceries expense
2024-03-17,Travel,Sightseeing,7237.26,Credit Card,March,3,Sunday,Q1,False,Sightseeing expense
2024-03-19,Transportation,Train Ticket,176.24,Debit Card,March,3,Tuesday,Q1,False,Train Ticket expense
2024-03-19,Healthcare,Doctor Visit,524.51,Credit Card,March,3,Tuesday,Q1,False,Doctor Visit expense
2024-03-20,Education,Course Fee,1246.93,Debit Card,March,3,Wednesday,Q1,False,Course Fee expense
2024-03-21,Rent,Monthly Rent,10800.0,Cash,March,3,Thursday,Q1,False,Monthly Rent expense
2024-03-21,Transportation,Auto,43.27,Credit Card,March,3,Thursday,Q1,False,Auto expense
2024-03-22,Education,Certification,1240.12,UPI,March,3,Friday,Q1,False,Certification expense
2024-03-23,Shopping,Footwear,180.18,Cash,March,3,Saturday,Q1,False,Footwear expense
2024-03-23,Entertainment,Books,53.69,UPI,March,3,Saturday,Q1,False,Books expense
2024-03-23,Healthcare,Doctor Visit,400.69,UPI,March,3,Saturday,Q1,False,Doctor Visit expense
2024-03-24,Transportation,Train Ticket,140.76,Debit Card,March,3,Sunday,Q1,False,Train Ticket expense
2024-03-25,Utilities,Electricity,468.83,Credit Card,March,3,Monday,Q1,False,Electricity expense
2024-03-25,Shopping,Footwear,525.96,Net Banking,March,3,Monday,Q1,True,Footwear expense
2024-03-26,Miscellaneous,Other,82.53,Net Banking,March,3,Tuesday,Q1,False,Other expense
2024-03-27,Rent,Monthly Rent,10800.0,Credit Card,March,3,Wednesday,Q1,False,Monthly Rent expense
2024-03-28,Travel,Hotel,5128.49,UPI,March,3,Thursday,Q1,False,Hotel expense
2024-03-30,Utilities,Gas,415.52,Debit Card,March,3,Saturday,Q1,False,Gas expense
2024-03-30,Transportation,Bus/Metro,130.76,Credit Card,March,3,Saturday,Q1,False,Bus/Metro expense
2024-03-30,Shopping,Clothing,367.62,UPI,March,3,Saturday,Q1,False,Clothing expense
2024-03-30,Rent,Monthly Rent,10800.0,UPI,March,3,Saturday,Q1,False,Monthly Rent expense
2024-03-30,Entertainment,Movies,287.7,Debit Card,March,3,Saturday,Q1,False,Movies expense
2024-04-02,Transportation,Train Ticket,109.77,Debit Card,April,4,Tuesday,Q2,False,Train Ticket expense
2024-04-02,Travel,Tour Package,6660.28,UPI,April,4,Tuesday,Q2,False,Tour Package expense
2024-04-03,Food & Dining,Swiggy/Zomato,151.74,Credit Card,April,4,Wednesday,Q2,False,Swiggy/Zomato expense
2024-04-03,Utilities,Internet,666.9,Credit Card,April,4,Wednesday,Q2,False,Internet expense
2024-04-06,Entertainment,Books,129.13,Credit Card,April,4,Saturday,Q2,False,Books expense
2024-04-07,Rent,Monthly Rent,11400.0,Debit Card,April,4,Sunday,Q2,False,Monthly Rent expense
2024-04-07,Shopping,Clothing,276.07,Debit Card,April,4,Sunday,Q2,False,Clothing expense
2024-04-08,Healthcare,Medicine,210.64,Debit Card,April,4,Monday,Q2,False,Medicine expense
2024-04-09,Shopping,Electronics,310.69,Credit Card,April,4,Tuesday,Q2,False,Electronics expense
2024-04-09,Healthcare,Lab Tests,384.9,Debit Card,April,4,Tuesday,Q2,False,Lab Tests expense
2024-04-12,Food & Dining,Snacks,155.14,UPI,April,4,Friday,Q2,False,Snacks expense
2024-04-12,Food & Dining,Swiggy/Zomato,140.12,Cash,April,4,Friday,Q2,False,Swiggy/Zomato expense
2024-04-14,Healthcare,Doctor Visit,372.83,UPI,April,4,Sunday,Q2,False,Doctor Visit expense
2024-04-17,Education,Coaching,1358.92,Credit Card,April,4,Wednesday,Q2,False,Coaching expense
2024-04-17,Healthcare,Doctor Visit,276.35,Debit Card,April,4,Wednesday,Q2,False,Doctor Visit expense
2024-04-17,Shopping,Clothing,163.46,Credit Card,April,4,Wednesday,Q2,False,Clothing expense
2024-04-18,Transportation,Auto,126.05,UPI,April,4,Thursday,Q2,False,Auto expense
2024-04-18,Utilities,Mobile Recharge,524.67,UPI,April,4,Thursday,Q2,False,Mobile Recharge expense
2024-04-19,Education,Course Fee,1115.62,UPI,April,4,Friday,Q2,False,Course Fee expense
2024-04-19,Travel,Local Travel,6332.06,Debit Card,April,4,Friday,Q2,False,Local Travel expense
2024-04-20,Healthcare,Medicine,286.11,UPI,April,4,Saturday,Q2,False,Medicine expense
2024-04-21,Food & Dining,Snacks,164.17,Debit Card,April,4,Sunday,Q2,False,Snacks expense
2024-04-21,Utilities,Mobile Recharge,613.77,Debit Card,April,4,Sunday,Q2,False,Mobile Recharge expense
2024-04-22,Transportation,Train Ticket,130.36,Credit Card,April,4,Monday,Q2,False,Train Ticket expense
2024-04-22,Transportation,Train Ticket,109.88,Credit Card,April,4,Monday,Q2,False,Train Ticket expense
2024-04-22,Entertainment,Books,133.11,UPI,April,4,Monday,Q2,False,Books expense
2024-04-22,Utilities,Internet,622.12,UPI,April,4,Monday,Q2,False,Internet expense
2024-04-23,Utilities,Mobile Recharge,577.71,Cash,April,4,Tuesday,Q2,False,Mobile Recharge expense
2024-04-26,Entertainment,OTT Subscription,146.58,Debit Card,April,4,Friday,Q2,False,OTT Subscription expense
2024-04-26,Education,Certification,1361.22,Debit Card,April,4,Friday,Q2,False,Certification expense
2024-04-27,Travel,Sightseeing,3095.54,Debit Card,April,4,Saturday,Q2,False,Sightseeing expense
2024-04-28,Shopping,Home Decor,747.33,Debit Card,April,4,Sunday,Q2,True,Home Decor expense
2024-04-29,Healthcare,Doctor Visit,489.42,Debit Card,April,4,Monday,Q2,False,Doctor Visit expense
2024-04-30,Shopping,Electronics,377.96,Debit Card,April,4,Tuesday,Q2,False,Electronics expense
2024-04-30,Healthcare,Medicine,267.96,Net Banking,April,4,Tuesday,Q2,False,Medicine expense
2024-04-30,Healthcare,Lab Tests,140.42,Credit Card,April,4,Tuesday,Q2,False,Lab Tests expense
2024-04-30,Shopping,Electronics,116.78,Debit Card,April,4,Tuesday,Q2,False,Electronics expense
2024-04-30,Education,Course Fee,1197.63,Credit Card,April,4,Tuesday,Q2,False,Course Fee expense
2024-05-01,Transportation,Bus/Metro,165.85,Credit Card,May,5,Wednesday,Q2,False,Bus/Metro expense
2024-05-01,Transportation,Fuel,84.55,Cash,May,5,Wednesday,Q2,False,Fuel expense
2024-05-02,Shopping,Footwear,206.01,UPI,May,5,Thursday,Q2,False,Footwear expense
2024-05-03,Miscellaneous,Personal Care,173.06,UPI,May,5,Friday,Q2,False,Personal Care expense
2024-05-04,Shopping,Accessories,273.18,Credit Card,May,5,Saturday,Q2,False,Accessories expense
2024-05-04,Transportation,Train Ticket,175.92,UPI,May,5,Saturday,Q2,False,Train Ticket expense
2024-05-05,Entertainment,Movies,177.13,Debit Card,May,5,Sunday,Q2,False,Movies expense
2024-05-06,Travel,Sightseeing,2150.5,UPI,May,5,Monday,Q2,False,Sightseeing expense
2024-05-08,Food & Dining,Cafe,184.07,Cash,May,5,Wednesday,Q2,False,Cafe expense
2024-05-09,Food & Dining,Swiggy/Zomato,113.2,Debit Card,May,5,Thursday,Q2,False,Swiggy/Zomato expense
2024-05-11,Entertainment,Movies,296.34,Credit Card,May,5,Saturday,Q2,False,Movies expense
2024-05-12,Healthcare,Lab Tests,347.07,Cash,May,5,Sunday,Q2,False,Lab Tests expense
2024-05-13,Utilities,Internet,640.94,Net Banking,May,5,Monday,Q2,False,Internet expense
2024-05-13,Transportation,Train Ticket,146.8,Net Banking,May,5,Monday,Q2,False,Train Ticket expense
2024-05-14,Travel,Hotel,4973.01,Credit Card,May,5,Tuesday,Q2,False,Hotel expense
2024-05-15,Healthcare,Supplements,303.15,Debit Card,May,5,Wednesday,Q2,False,Supplements expense
2024-05-15,Travel,Local Travel,3383.01,UPI,May,5,Wednesday,Q2,False,Local Travel expense
2024-05-15,Food & Dining,Groceries,200.3,Credit Card,May,5,Wednesday,Q2,False,Groceries expense
2024-05-18,Shopping,Home Decor,291.26,UPI,May,5,Saturday,Q2,False,Home Decor expense
2024-05-19,Entertainment,Books,298.15,UPI,May,5,Sunday,Q2,False,Books expense
2024-05-20,Miscellaneous,Gift,418.98,Credit Card,May,5,Monday,Q2,True,Gift expense
2024-05-21,Entertainment,OTT Subscription,233.28,Cash,May,5,Tuesday,Q2,False,OTT Subscription expense
2024-05-22,Miscellaneous,Charity,241.29,Debit Card,May,5,Wednesday,Q2,False,Charity expense
2024-05-22,Healthcare,Supplements,239.54,Credit Card,May,5,Wednesday,Q2,False,Supplements expense
2024-05-22,Utilities,Internet,544.05,Cash,May,5,Wednesday,Q2,False,Internet expense
2024-05-22,Utilities,Internet,482.46,Credit Card,May,5,Wednesday,Q2,False,Internet expense
2024-05-22,Transportation,Train Ticket,156.21,Credit Card,May,5,Wednesday,Q2,False,Train Ticket expense
2024-05-24,Education,Stationery,1163.46,Debit Card,May,5,Friday,Q2,False,Stationery expense
2024-05-26,Entertainment,Gaming,163.35,UPI,May,5,Sunday,Q2,False,Gaming expense
2024-05-26,Entertainment,Books,202.43,Debit Card,May,5,Sunday,Q2,False,Books expense
2024-05-26,Utilities,Internet,650.5,UPI,May,5,Sunday,Q2,False,Internet expense
2024-05-26,Utilities,Internet,583.4,Debit Card,May,5,Sunday,Q2,False,Internet expense
2024-05-29,Travel,Tour Package,3676.43,Credit Card,May,5,Wednesday,Q2,False,Tour Package expense
2024-05-29,Education,Course Fee,944.12,Credit Card,May,5,Wednesday,Q2,False,Course Fee expense
2024-05-31,Healthcare,Medicine,10.0,Credit Card,May,5,Friday,Q2,False,Medicine expense
2024-05-31,Food & Dining,Cafe,123.83,UPI,May,5,Friday,Q2,False,Cafe expense
2024-06-03,Utilities,Internet,671.54,Debit Card,June,6,Monday,Q2,False,Internet expense
2024-06-03,Miscellaneous,Gift,231.28,Debit Card,June,6,Monday,Q2,False,Gift expense
2024-06-03,Food & Dining,Snacks,109.28,UPI,June,6,Monday,Q2,False,Snacks expense
2024-06-04,Miscellaneous,Other,125.34,UPI,June,6,Tuesday,Q2,False,Other expense
2024-06-04,Utilities,Electricity,523.81,UPI,June,6,Tuesday,Q2,False,Electricity expense
2024-06-05,Miscellaneous,Other,52.23,UPI,June,6,Wednesday,Q2,False,Other expense
2024-06-06,Entertainment,OTT Subscription,31.15,UPI,June,6,Thursday,Q2,False,OTT Subscription expense
2024-06-06,Miscellaneous,Other,158.47,Cash,June,6,Thursday,Q2,False,Other expense
2024-06-08,Travel,Flight,6017.84,Credit Card,June,6,Saturday,Q2,False,Flight expense
2024-06-09,Shopping,Home Decor,359.89,Net Banking,June,6,Sunday,Q2,False,Home Decor expense
2024-06-10,Shopping,Home Decor,155.67,UPI,June,6,Monday,Q2,False,Home Decor expense
2024-06-10,Education,Certification,1407.35,UPI,June,6,Monday,Q2,False,Certification expense
2024-06-13,Utilities,Water,620.13,Credit Card,June,6,Thursday,Q2,False,Water expense
2024-06-13,Miscellaneous,Personal Care,114.09,Credit Card,June,6,Thursday,Q2,False,Personal Care expense
2024-06-15,Food & Dining,Restaurant,104.84,Debit Card,June,6,Saturday,Q2,False,Restaurant expense
2024-06-15,Miscellaneous,Other,49.25,UPI,June,6,Saturday,Q2,False,Other expense
2024-06-17,Education,Stationery,1350.84,UPI,June,6,Monday,Q2,False,Stationery expense
2024-06-17,Transportation,Train Ticket,171.8,UPI,June,6,Monday,Q2,False,Train Ticket expense
2024-06-19,Transportation,Uber/Ola,124.82,Credit Card,June,6,Wednesday,Q2,False,Uber/Ola expense
2024-06-19,Healthcare,Medicine,285.61,Cash,June,6,Wednesday,Q2,False,Medicine expense
2024-06-21,Food & Dining,Cafe,142.85,Cash,June,6,Friday,Q2,False,Cafe expense
2024-06-22,Rent,Monthly Rent,11400.0,UPI,June,6,Saturday,Q2,False,Monthly Rent expense
2024-06-22,Entertainment,Gaming,185.45,Debit Card,June,6,Saturday,Q2,False,Gaming expense
2024-06-22,Food & Dining,Snacks,123.3,Credit Card,June,6,Saturday,Q2,False,Snacks expense
2024-06-22,Transportation,Bus/Metro,139.47,Net Banking,June,6,Saturday,Q2,False,Bus/Metro expense
2024-06-23,Utilities,Internet,463.7,UPI,June,6,Sunday,Q2,False,Internet expense
2024-06-23,Transportation,Uber/Ola,131.79,UPI,June,6,Sunday,Q2,False,Uber/Ola expense
2024-06-23,Food & Dining,Cafe,135.96,Debit Card,June,6,Sunday,Q2,False,Cafe expense
2024-06-23,Transportation,Auto,78.4,UPI,June,6,Sunday,Q2,False,Auto expense
2024-06-24,Rent,Monthly Rent,11400.0,UPI,June,6,Monday,Q2,False,Monthly Rent expense
2024-06-25,Entertainment,OTT Subscription,50.37,Debit Card,June,6,Tuesday,Q2,False,OTT Subscription expense
2024-06-25,Education,Books,980.08,Debit Card,June,6,Tuesday,Q2,False,Books expense
2024-06-25,Healthcare,Gym,414.92,Credit Card,June,6,Tuesday,Q2,False,Gym expense
2024-06-28,Utilities,Electricity,534.65,Debit Card,June,6,Friday,Q2,False,Electricity expense
2024-06-28,Travel,Tour Package,4107.23,UPI,June,6,Friday,Q2,False,Tour Package expense
2024-06-29,Miscellaneous,Personal Care,110.71,UPI,June,6,Saturday,Q2,False,Personal Care expense
2024-06-30,Rent,Monthly Rent,11400.0,Cash,June,6,Sunday,Q2,False,Monthly Rent expense
2024-07-02,Entertainment,Books,230.66,UPI,July,7,Tuesday,Q3,False,Books expense
2024-07-02,Miscellaneous,Repairs,181.02,Net Banking,July,7,Tuesday,Q3,False,Repairs expense
2024-07-04,Shopping,Electronics,418.54,Net Banking,July,7,Thursday,Q3,False,Electronics expense
2024-07-06,Travel,Sightseeing,2024.37,Cash,July,7,Saturday,Q3,False,Sightseeing expense
2024-07-07,Travel,Tour Package,5994.59,UPI,July,7,Sunday,Q3,False,Tour Package expense
2024-07-07,Education,Stationery,984.02,Debit Card,July,7,Sunday,Q3,False,Stationery expense
2024-07-07,Utilities,Gas,649.66,UPI,July,7,Sunday,Q3,False,Gas expense
2024-07-08,Entertainment,Events,106.58,Credit Card,July,7,Monday,Q3,False,Events expense
2024-07-08,Miscellaneous,Other,189.71,UPI,July,7,Monday,Q3,False,Other expense
2024-07-09,Transportation,Train Ticket,90.09,UPI,July,7,Tuesday,Q3,False,Train Ticket expense
2024-07-11,Education,Books,1001.9,UPI,July,7,Thursday,Q3,False,Books expense
2024-07-12,Rent,Monthly Rent,10800.0,Debit Card,July,7,Friday,Q3,False,Monthly Rent expense
2024-07-13,Shopping,Accessories,161.04,UPI,July,7,Saturday,Q3,False,Accessories expense
2024-07-13,Shopping,Footwear,297.87,UPI,July,7,Saturday,Q3,False,Footwear expense
2024-07-13,Transportation,Train Ticket,118.84,Credit Card,July,7,Saturday,Q3,False,Train Ticket expense
2024-07-14,Miscellaneous,Personal Care,119.94,Credit Card,July,7,Sunday,Q3,False,Personal Care expense
2024-07-14,Miscellaneous,Other,389.24,UPI,July,7,Sunday,Q3,True,Other expense
2024-07-14,Travel,Sightseeing,2250.72,Credit Card,July,7,Sunday,Q3,False,Sightseeing expense
2024-07-15,Utilities,Water,502.25,UPI,July,7,Monday,Q3,False,Water expense
2024-07-15,Transportation,Fuel,78.97,UPI,July,7,Monday,Q3,False,Fuel expense
2024-07-16,Healthcare,Doctor Visit,257.23,Credit Card,July,7,Tuesday,Q3,False,Doctor Visit expense
2024-07-17,Travel,Flight,4058.06,UPI,July,7,Wednesday,Q3,False,Flight expense
2024-07-20,Miscellaneous,Other,209.7,Debit Card,July,7,Saturday,Q3,False,Other expense
2024-07-21,Utilities,Internet,544.5,UPI,July,7,Sunday,Q3,False,Internet expense
2024-07-21,Food & Dining,Swiggy/Zomato,142.49,Credit Card,July,7,Sunday,Q3,False,Swiggy/Zomato expense
2024-07-22,Healthcare,Lab Tests,402.8,UPI,July,7,Monday,Q3,False,Lab Tests expense
2024-07-23,Education,Course Fee,1243.75,UPI,July,7,Tuesday,Q3,False,Course Fee expense
2024-07-23,Healthcare,Lab Tests,291.46,Cash,July,7,Tuesday,Q3,False,Lab Tests expense
2024-07-24,Education,Course Fee,1105.48,Credit Card,July,7,Wednesday,Q3,False,Course Fee expense
2024-07-24,Travel,Flight,4628.56,Credit Card,July,7,Wednesday,Q3,False,Flight expense
2024-07-25,Travel,Flight,3069.39,Debit Card,July,7,Thursday,Q3,False,Flight expense
2024-07-26,Education,Certification,1185.26,UPI,July,7,Friday,Q3,False,Certification expense
2024-07-26,Travel,Flight,2162.64,UPI,July,7,Friday,Q3,False,Flight expense
2024-07-27,Healthcare,Supplements,405.49,Credit Card,July,7,Saturday,Q3,False,Supplements expense
2024-07-27,Miscellaneous,Charity,140.79,Cash,July,7,Saturday,Q3,False,Charity expense
2024-07-28,Healthcare,Gym,321.53,Debit Card,July,7,Sunday,Q3,False,Gym expense
2024-07-29,Healthcare,Gym,224.57,Cash,July,7,Monday,Q3,False,Gym expense
